Lambda	Ref_ID	Obs_abd	ref_abd	E	pval	Total_corrected	Corrected
2.10308023131868e-118	Root149	2	10000	2.10308023131868e-114	0	8830	No
0.00825106551330325	Root149	2	10000	82.5106551330325	1	8830	Yes
0.000175964067632721	Root149	2	10000	1.75964067632721	0.525047364573098	8830	Yes
1.17494632520044e-205	Root149	2	10000	1.17494632520044e-201	0	8830	No
0.000175964067632721	Root149	2	10000	1.75964067632721	0.525047364573098	8830	Yes
0.00111299889225921	Root149	2	10000	11.1299889225921	0.999822103406676	8830	Yes
1.00914887255999e-06	Root149	2	10000	0.0100914887255999	5.05777990810197e-05	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.0093604002849193	Root149	2	10000	93.604002849193	1	8830	Yes
0.00188499072355422	Root149	2	10000	18.8499072355422	0.99999987077463	8830	Yes
0.104069228600911	Root149	2	10000	1040.69228600911	1	8830	Yes
0.00835840741963347	Root149	2	10000	83.5840741963347	1	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.00839285902659818	Root149	2	10000	83.9285902659818	1	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.00188499072355422	Root149	2	10000	18.8499072355422	0.99999987077463	8830	Yes
0.000703617165749277	Root149	2	10000	7.03617165749277	0.992932290666808	8830	Yes
0.00678467470069601	Root149	2	10000	67.8467470069601	1	8830	Yes
1.00914887255999e-06	Root149	2	10000	0.0100914887255999	5.05777990810197e-05	8830	Yes
0.104069228600911	Root149	2	10000	1040.69228600911	1	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.00207487908484798	Root149	2	10000	20.7487908484798	0.999999978799322	8830	Yes
0.00207487908484798	Root149	2	10000	20.7487908484798	0.999999978799322	8830	Yes
0.00048305228000535	Root149	2	10000	4.8305228000535	0.953458743798401	8830	Yes
0.016409482392301	Root149	2	10000	164.09482392301	1	8830	Yes
0.00111299889225921	Root149	2	10000	11.1299889225921	0.999822103406676	8830	Yes
0.00188499072355422	Root149	2	10000	18.8499072355422	0.99999987077463	8830	Yes
0.000148831258974135	Root149	2	10000	1.48831258974135	0.438255289343479	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
3.76651926833484e-06	Root149	2	10000	0.0376651926833484	0.000691770987664042	8830	Yes
0.00207487908484798	Root149	2	10000	20.7487908484798	0.999999978799322	8830	Yes
0.000113164005500328	Root149	2	10000	1.13164005500328	0.312537772444916	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
1	Root149	2	10000	10000	1	8830	Yes
0.000782937213859701	Root149	2	10000	7.82937213859701	0.996487011685246	8830	Yes
0.212897655398901	Root149	2	10000	2128.97655398901	1	8830	Yes
0.0217219002310363	Root149	2	10000	217.219002310363	1	8830	Yes
0.475098016788594	Root149	2	10000	4750.98016788594	1	8830	Yes
0.000148831258974135	Root149	2	10000	1.48831258974135	0.438255289343479	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.409872597484141	Root149	2	10000	4098.72597484141	1	8830	Yes
0.00207487908484798	Root149	2	10000	20.7487908484798	0.999999978799322	8830	Yes
0.0767510856292978	Root149	2	10000	767.510856292978	1	8830	Yes
0.0061725646114214	Root149	2	10000	61.725646114214	1	8830	Yes
0.000782937213859701	Root149	2	10000	7.82937213859701	0.996487011685246	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.000144086778212287	Root149	2	10000	1.44086778212287	0.422192295959031	8830	Yes
0.00936112585984398	Root149	2	10000	93.6112585984398	1	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
0.0337681229656403	Root149	2	10000	337.681229656403	1	8830	Yes
0.000535360126683917	Root149	2	10000	5.35360126683917	0.96994058891165	8830	Yes
1	Root149	2	10000	10000	1	8830	Yes
0.000148831258974135	Root149	2	10000	1.48831258974135	0.438255289343479	8830	Yes
0.0437066995132154	Root149	2	10000	437.066995132154	1	8830	Yes
5.10061208763528e-05	Root149	2	10000	0.510061208763528	0.0932704218964969	8830	Yes
0.00219516919783162	Root149	2	10000	21.9516919783162	0.999999993280824	8830	Yes
0.104069228600911	Root149	2	10000	1040.69228600911	1	8830	Yes
1.00914887255999e-06	Root149	2	10000	0.0100914887255999	5.05777990810197e-05	8830	Yes
0.0093604002849193	Root149	2	10000	93.604002849193	1	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.0035798706377752	Root149	2	10000	35.798706377752	0.99999999999999	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0.00533314976928554	Root149	2	10000	53.3314976928554	1	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0.00454820681158128	Root149	2	10000	45.4820681158128	1	8830	Yes
0.00609378545587422	Root149	2	10000	60.9378545587422	1	8830	Yes
5.06897164375054e-05	Root149	2	10000	0.506897164375054	0.092302844950481	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.00762857358157831	Root149	2	10000	76.2857358157831	1	8830	Yes
9.98462332609048e-39	Root149	2	10000	9.98462332609048e-35	0	8830	No
0.0509559887859124	Root149	2	10000	509.559887859124	1	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
3.1320790746418e-38	Root149	2	10000	3.1320790746418e-34	0	8830	No
0.0124395767839923	Root149	2	10000	124.395767839923	1	8830	Yes
0.00665924065167988	Root149	2	10000	66.5924065167988	1	8830	Yes
0.189921544022543	Root149	2	10000	1899.21544022543	1	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0.00318104962181827	Root149	2	10000	31.8104962181827	0.999999999999498	8830	Yes
0.00474222192893258	Root149	2	10000	47.4222192893258	1	8830	Yes
0.106067594837247	Root149	2	10000	1060.67594837247	1	8830	Yes
0.000296325012784048	Root149	2	10000	2.96325012784048	0.795295069439784	8830	Yes
0.0105053254156636	Root149	2	10000	105.053254156636	1	8830	Yes
0.00938747675721108	Root149	2	10000	93.8747675721108	1	8830	Yes
0.00624312393089046	Root149	2	10000	62.4312393089046	1	8830	Yes
0.0384311241735075	Root149	2	10000	384.311241735075	1	8830	Yes
3.24159521428026e-06	Root149	2	10000	0.0324159521428026	0.00051417965041034	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.208323960247874	Root149	2	10000	2083.23960247874	1	8830	Yes
0.000892952987911383	Root149	2	10000	8.92952987911383	0.998685129037667	8830	Yes
0.106067594837247	Root149	2	10000	1060.67594837247	1	8830	Yes
1	Root149	2	10000	10000	1	8830	Yes
0.00245947295895808	Root149	2	10000	24.5947295895808	0.999999999466917	8830	Yes
0.0614259446187268	Root149	2	10000	614.259446187268	1	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
4.91442858264956e-06	Root149	2	10000	0.0491442858264956	0.0011687362969437	8830	Yes
0.000169372879813628	Root149	2	10000	1.69372879813628	0.504804375789249	8830	Yes
0.0124395767839923	Root149	2	10000	124.395767839923	1	8830	Yes
0.00199816329134657	Root149	2	10000	19.9816329134657	0.999999955951982	8830	Yes
0.000495199843836455	Root149	2	10000	4.95199843836455	0.95792373202132	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
1	Root149	2	10000	10000	1	8830	Yes
5.06897164375054e-05	Root149	2	10000	0.506897164375054	0.092302844950481	8830	Yes
1.05373151355948e-125	Root149	2	10000	1.05373151355948e-121	0	8830	No
1	Root149	2	10000	10000	1	8830	Yes
3.43778079622998e-06	Root149	2	10000	0.0343778079622998	0.000577546891912029	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
5.06897164375054e-05	Root149	2	10000	0.506897164375054	0.092302844950481	8830	Yes
3.09372437897423e-06	Root149	2	10000	0.0309372437897423	0.000468799949578047	8830	Yes
0.00154828406285522	Root149	2	10000	15.4828406285522	0.999996888858168	8830	Yes
0.00881731532102532	Root149	2	10000	88.1731532102532	1	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0.00897439027638651	Root149	2	10000	89.7439027638651	1	8830	Yes
0.00941317305538752	Root149	2	10000	94.1317305538752	1	8830	Yes
0.00445360627323437	Root149	2	10000	44.5360627323437	1	8830	Yes
0.000800472824306508	Root149	2	10000	8.00472824306508	0.996993499326114	8830	Yes
0.000124390803904079	Root149	2	10000	1.24390803904079	0.353181166048489	8830	Yes
0.000704537298210217	Root149	2	10000	7.04537298210217	0.992989006351953	8830	Yes
3.45906147293577e-06	Root149	2	10000	0.0345906147293577	0.000584636616795309	8830	Yes
0.000168491953325247	Root149	2	10000	1.68491953325247	0.502056556031138	8830	Yes
2.82810142063732e-196	Root149	2	10000	2.82810142063732e-192	0	8830	No
2.65600818243275e-188	Root149	2	10000	2.65600818243275e-184	0	8830	No
7.00493679767946e-188	Root149	2	10000	7.00493679767946e-184	0	8830	No
8.34994462581442e-199	Root149	2	10000	8.34994462581442e-195	0	8830	No
3.19149145859444e-209	Root149	2	10000	3.19149145859444e-205	0	8830	No
4.19414123066403e-209	Root149	2	10000	4.19414123066403e-205	0	8830	No
2.57882662121155e-191	Root149	2	10000	2.57882662121155e-187	0	8830	No
9.96517326665072e-204	Root149	2	10000	9.96517326665072e-200	0	8830	No
4.2396821759543e-153	Root149	2	10000	4.2396821759543e-149	0	8830	No
1.34315686622468e-202	Root149	2	10000	1.34315686622468e-198	0	8830	No
3.91379609828913e-183	Root149	2	10000	3.91379609828913e-179	0	8830	No
1.65958185376076e-206	Root149	2	10000	1.65958185376076e-202	0	8830	No
5.69483607339504e-208	Root149	2	10000	5.69483607339504e-204	0	8830	No
3.48403890118277e-197	Root149	2	10000	3.48403890118277e-193	0	8830	No
4.33228788058841e-198	Root149	2	10000	4.33228788058841e-194	0	8830	No
7.53828919964257e-199	Root149	2	10000	7.53828919964257e-195	0	8830	No
5.13089975337089e-202	Root149	2	10000	5.13089975337089e-198	0	8830	No
9.22227255007005e-200	Root149	2	10000	9.22227255007005e-196	0	8830	No
6.12287899836362e-196	Root149	2	10000	6.12287899836362e-192	0	8830	No
3.7577317720235e-07	Root149	2	10000	0.0037577317720235	7.04261185657806e-06	8830	Yes
1.48742961503506e-206	Root149	2	10000	1.48742961503506e-202	0	8830	No
6.66271105968475e-199	Root149	2	10000	6.66271105968475e-195	0	8830	No
6.44061541641288e-236	Root149	2	10000	6.44061541641288e-232	0	8830	No
0.000701907292816021	Root149	2	10000	7.01907292816021	0.992825700178529	8830	Yes
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0.000703617165749277	Root149	1	10000	7.03617165749277	0.999120512896635	8830	Yes
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
6.24656156966009e-14	Root149	1	10000	6.24656156966009e-10	6.24656104619703e-10	8830	Yes
5.58156706065829e-09	Root149	1	10000	5.58156706065829e-05	5.58141129409773e-05	8830	Yes
4.8968651651054e-08	Root149	1	10000	0.00048968651651054	0.000489566639636507	8830	Yes
0.00455605957012443	Root149	1	10000	45.5605957012443	1	8830	Yes
5.91667760983323e-09	Root149	1	10000	5.91667760983323e-05	5.91650257791843e-05	8830	Yes
0.00076925748497064	Root149	1	10000	7.6925748497064	0.999543797993442	8830	Yes
3.38932559191561e-07	Root149	1	10000	0.00338932559191561	0.00338358831159891	8830	Yes
5.23937164342764e-05	Root149	1	10000	0.523937164342764	0.407815575264028	8830	Yes
6.83962893422816e-20	Root149	1	10000	6.83962893422816e-16	6.66133814775094e-16	8830	Yes
1.21371902865594e-08	Root149	1	10000	0.000121371902865594	0.000121364537594149	8830	Yes
7.36296410451872e-98	Root149	1	10000	7.36296410451872e-94	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
9.72850335614833e-10	Root149	1	10000	9.72850335614833e-06	9.72845603441908e-06	8830	Yes
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
0	Root149	1	10000	0	0	8830	No
2.74209767196384e-06	Root149	1	10000	0.0274209767196384	0.0270484346600249	8830	Yes
1.84223920302949e-253	Root149	1	10000	1.84223920302949e-249	0	8830	No
6.57530836839236e-05	Root149	1	10000	0.657530836839236	0.481870898375003	8830	Yes
0.000138398985810084	Root149	1	10000	1.38398985810084	0.749423209893231	8830	Yes
1.0274819559221e-10	Root149	1	10000	1.0274819559221e-06	1.02748142805087e-06	8830	Yes
2.76543773005304e-07	Root149	1	10000	0.00276543773005304	0.00276161742954606	8830	Yes
4.3280764880399e-09	Root149	1	10000	4.3280764880399e-05	4.32798282815616e-05	8830	Yes
7.19992588473688e-184	Root149	1	10000	7.19992588473688e-180	0	8830	No
5.48650941198742e-208	Root149	1	10000	5.48650941198742e-204	0	8830	No
4.11426665456122e-226	Root149	1	10000	4.11426665456122e-222	0	8830	No
3.56173747622297e-220	Root149	1	10000	3.56173747622297e-216	0	8830	No
1.39401902054492e-264	Root149	1	10000	1.39401902054492e-260	0	8830	No
6.53778667432071e-203	Root149	1	10000	6.53778667432071e-199	0	8830	No
4.90766018388354e-245	Root149	1	10000	4.90766018388354e-241	0	8830	No
2.98765029028253e-242	Root149	1	10000	2.98765029028253e-238	0	8830	No
2.21573321398995e-159	Root149	1	10000	2.21573321398995e-155	0	8830	No
8.4503901274081e-244	Root149	1	10000	8.4503901274081e-240	0	8830	No
5.45101305878993e-257	Root149	1	10000	5.45101305878993e-253	0	8830	No
5.81873225382603e-220	Root149	1	10000	5.81873225382603e-216	0	8830	No
2.12876394211124e-237	Root149	1	10000	2.12876394211124e-233	0	8830	No
5.80942123140238e-241	Root149	1	10000	5.80942123140238e-237	0	8830	No
2.3095862198762e-09	Root149	1	10000	2.3095862198762e-05	2.30955954914069e-05	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
1.61182809932028e-10	Root149	1	10000	1.61182809932028e-06	1.61182680036287e-06	8830	Yes
3.26364699192642e-08	Root149	1	10000	0.000326364699192642	0.000326311448027417	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
9.34525657915468e-07	Root149	1	10000	0.00934525657915468	0.00930172537784291	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
6.5754829474246e-10	Root149	1	10000	6.5754829474246e-06	6.57546132898368e-06	8830	Yes
2.83186805169131e-06	Root149	1	10000	0.0283186805169131	0.0279214650548154	8830	Yes
1.82355605530704e-10	Root149	1	10000	1.82355605530704e-06	1.82355439259929e-06	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
1.05611044892291e-08	Root149	1	10000	0.000105611044892291	0.000105605468242231	8830	Yes
3.72359755147975e-10	Root149	1	10000	3.72359755147975e-06	3.72359061895366e-06	8830	Yes
1.55196589319922e-07	Root149	1	10000	0.00155196589319922	0.00155076221690109	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
0.0017456019067091	Root149	1	10000	17.456019067091	0.999999973761002	8830	Yes
3.2904434011652e-06	Root149	1	10000	0.032904434011652	0.0323689722139191	8830	Yes
0.00082933200397988	Root149	1	10000	8.2933200397988	0.999749817533368	8830	Yes
2.75011873368472e-06	Root149	1	10000	0.0275011873368472	0.0271264725758186	8830	Yes
2.32143900275846e-08	Root149	1	10000	0.000232143900275846	0.000232116956965567	8830	Yes
3.00325640989175e-06	Root149	1	10000	0.0300325640989175	0.0295860676213058	8830	Yes
1.40520344709445e-08	Root149	1	10000	0.000140520344709445	0.000140510472188216	8830	Yes
4.9622760836518e-08	Root149	1	10000	0.00049622760836518	0.000496104507808348	8830	Yes
5.60171523675122e-07	Root149	1	10000	0.00560171523675122	0.00558605488520947	8830	Yes
5.68003289669207e-05	Root149	1	10000	0.568003289669207	0.433344242730837	8830	Yes
1.16120113512439e-08	Root149	1	10000	0.000116120113512439	0.000116113371833038	8830	Yes
0.000526711593619034	Root149	1	10000	5.26711593619034	0.994841533513461	8830	Yes
3.44245638640861e-09	Root149	1	10000	3.44245638640861e-05	3.44239713455652e-05	8830	Yes
1.32749677742597e-09	Root149	1	10000	1.32749677742597e-05	1.3274879662295e-05	8830	Yes
2.57621058887132e-09	Root149	1	10000	2.57621058887132e-05	2.57617740485605e-05	8830	Yes
8.23451702553943e-07	Root149	1	10000	0.00823451702553943	0.00820070625897729	8830	Yes
